,name,true_diameter,fitted_diameter,tbxt_prop,tbxt_size
0,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_250_01.tif,250,,,
1,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_250_02.tif,250,243.1704668,0.5583512309031136,67.88726472853236
2,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_250_03.tif,250,240.592688,0.4468119603766785,53.749845288787284
3,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_250_04.tif,350,,,
4,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_350_01.tif,350,,,
5,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_350_02.tif,350,301.1704898,0.45491841581383113,68.50400105484579
6,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_350_03.tif,350,327.8075374,0.3329798221562274,54.576647752461426
7,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_350_04.tif,350,340.6964314,0.33266711266805843,56.669249065074624
8,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_400_01.tif,400,375.926075,0.28205783506613885,53.01644742970547
9,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_400_02.tif,400,356.592734,0.3848435865715769,68.61621334896215
10,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_400_03.tif,400,376.3557048,0.2976863761879065,56.01798295977874
11,MAX_Process_20240814_JC004_circle_CTRL_48hr_30X_400_04.tif,400,348.000138,0.24986361826526213,43.476286818745265
